year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,5,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",273,73,31.2,3.13,10.77,0,27.9,2,0,3991,1539,228,481,0,1743
2022,5,AA,American Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",31,8,5.57,0.89,0.43,0,1.11,0,0,576,438,64,28,0,46
2022,5,AA,American Airlines Inc.,ELP,"El Paso, TX: El Paso International",191,36,15.28,0.86,2.98,0,16.88,2,0,1980,696,69,130,0,1085
2022,5,AA,American Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",62,15,3.85,0,3.7,0,7.45,0,0,941,255,0,140,0,546
2022,5,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",776,315,80.97,7.63,158.79,0,67.61,25,4,21478,5467,641,9723,0,5647
2022,5,AA,American Airlines Inc.,EYW,"Key West, FL: Key West International",186,33,9.85,1.03,11.35,0,10.77,1,2,2621,857,138,443,0,1183
2022,5,AA,American Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",135,17,8.47,0.8,3.04,0,4.69,1,0,1050,405,71,99,0,475
2022,5,AA,American Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",27,5,2.52,0,0.73,0,1.75,0,0,345,246,0,30,0,69
2022,5,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",440,93,31.35,5.51,31.88,0.08,24.18,4,5,5739,1800,400,1482,8,2049
2022,5,AA,American Airlines Inc.,GEG,"Spokane, WA: Spokane International",62,16,7.74,0.99,2.88,0,4.39,0,0,1137,484,141,129,0,383
2022,5,AA,American Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",124,47,18.77,2.74,6.49,0,19,3,0,3360,965,220,325,0,1850
2022,5,AA,American Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",217,17,5.6,0,3.83,0,7.57,0,2,901,267,0,136,0,498
2022,5,AA,American Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",161,46,20.23,2.42,5.31,0,18.03,3,0,4116,1695,153,367,0,1901
2022,5,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",580,138,51.36,6.1,33.5,0,47.04,12,3,8340,3060,577,1253,0,3450
2022,5,AA,American Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",86,20,11.3,0,2.5,0,6.2,3,1,1755,991,0,103,0,661
2022,5,AA,American Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",93,29,11.26,0.53,4.21,0.99,12.01,1,0,2352,790,73,278,81,1130
2022,5,AA,American Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",366,115,42.88,5.11,29.53,0,37.49,2,0,7354,3371,382,903,0,2698
2022,5,AA,American Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",364,104,32.68,6.69,22.04,0,42.59,4,1,6504,1816,550,1084,0,3054
2022,5,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1395,327,100.42,17.36,131.61,2.68,74.93,41,8,22880,8779,1601,6361,161,5978
2022,5,AA,American Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",62,7,1,0,2.23,0,3.77,0,0,302,17,0,95,0,190
2022,5,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1036,244,82.45,8.6,77.19,0.43,75.33,8,1,15598,5826,666,3613,15,5478
2022,5,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2506,438,189.37,22.28,91.44,0.41,134.5,22,0,34349,15649,1986,3568,12,13134
2022,5,AA,American Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",31,8,2,0,0.2,0,5.79,1,0,481,171,0,13,0,297
2022,5,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1930,546,156.74,19.09,225.12,0,145.04,101,8,32686,8896,1219,12615,0,9956
2022,5,AA,American Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",62,4,1.59,0,2,0,0.41,0,0,92,40,0,39,0,13
2022,5,AA,American Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",85,28,9.59,0.99,4.31,0,13.11,4,0,2062,795,121,227,0,919
2022,5,AA,American Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",401,89,29.07,2.47,14.32,0,43.14,7,0,5174,1468,209,655,0,2842
2022,5,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1473,346,122.08,20.05,112.69,1.15,90.03,23,3,19897,7020,1166,4907,61,6743
2022,5,AA,American Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",35,13,7.22,0.92,1.1,0,3.76,0,0,897,389,34,92,0,382
2022,5,AA,American Airlines Inc.,MEM,"Memphis, TN: Memphis International",353,98,35.88,4.63,12.52,0,44.96,4,1,6675,2977,378,687,0,2633
2022,5,AA,American Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",128,39,16.11,1.4,3.51,0,17.98,4,0,4561,2661,114,177,0,1609
2022,5,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4921,992,305.82,36.99,367.06,0.95,281.18,131,35,70257,25492,3678,16675,29,24383
2022,5,AA,American Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",148,36,14.87,1.12,6.03,0,13.98,1,0,1908,572,146,263,0,927
2022,5,AA,American Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",142,34,13.27,0.23,3.91,0,16.59,3,1,2283,450,18,199,0,1616
2022,5,AA,American Airlines Inc.,MSO,"Missoula, MT: Missoula International",31,3,3,0,0,0,0,0,0,293,293,0,0,0,0
2022,5,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",246,53,19.68,1.17,12.99,0,19.16,2,3,3178,1422,46,432,0,1278
2022,5,AA,American Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",553,136,42.86,8.01,30.21,0.65,54.27,7,0,9721,3552,639,1211,11,4308
2022,5,AA,American Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",116,32,14.8,1.83,2.5,0,12.86,3,0,2400,1009,240,66,0,1085
2022,5,AA,American Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",128,13,8.4,0,4.12,0,0.48,0,0,554,435,0,89,0,30
2022,5,AA,American Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",205,44,13.76,3.83,1.48,0,24.93,4,2,3069,1043,234,94,0,1698
2022,5,AA,American Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",219,51,17.71,1.34,12,0,19.94,1,2,3015,923,58,328,0,1706
2022,5,AA,American Airlines Inc.,ONT,"Ontario, CA: Ontario International",213,37,16.07,1.2,3.33,0,16.4,1,0,2493,1404,76,116,0,897
2022,5,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4103,767,228.94,30.75,189.46,2.84,315,72,17,62598,26002,2481,7362,86,26667
2022,5,AA,American Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",209,63,18.57,4.58,14.61,0,25.24,3,1,4469,1339,366,504,0,2260
2022,5,AA,American Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",402,102,30.56,4.06,36.2,0.1,31.08,8,1,5346,1643,231,1564,3,1905
2022,5,AA,American Airlines Inc.,PDX,"Portland, OR: Portland International",218,67,23.63,0.67,21.25,0,21.45,1,0,3540,1177,84,899,0,1380
2022,5,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",2688,568,174.23,18.83,170.68,0.07,204.19,47,4,36955,13698,1602,6725,1,14929
2022,5,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",3971,510,204.51,19.12,82.48,1.14,202.75,14,3,51892,25328,1634,3107,61,21762
2022,5,AA,American Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",311,95,28.9,1.75,17.33,0.2,46.81,4,0,6555,1510,150,723,4,4168
2022,5,AA,American Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",108,27,7.99,0.22,6.32,0,12.47,2,1,1882,580,23,230,0,1049
2022,5,AA,American Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",103,17,9.21,0,0.84,0,6.95,2,0,1000,410,0,16,0,574
2022,5,AA,American Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",66,18,5.88,1,3.66,0,7.47,1,0,1209,415,127,153,0,514
2022,5,AA,American Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",62,14,4.33,0,3.71,0,5.96,0,4,1703,1068,0,176,0,459
2022,5,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",855,230,71.58,13.16,61.48,0.46,83.32,19,3,16612,5496,1001,2876,8,7231
2022,5,AA,American Airlines Inc.,RIC,"Richmond, VA: Richmond International",249,68,22.92,5.28,9.13,0.16,30.51,1,0,4208,1277,474,349,10,2098
2022,5,AA,American Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",169,28,14.77,0.54,6.36,0,6.34,2,0,1436,660,72,214,0,490
2022,5,AA,American Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",62,17,3.51,1.31,3.03,0,9.16,0,0,910,217,77,125,0,491
2022,5,AA,American Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",416,97,22.71,2.96,37.47,0,33.85,5,4,5574,1074,145,1609,0,2746
2022,5,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",585,132,56.61,5.16,19.75,0,50.49,6,0,7760,3055,309,787,0,3609
2022,5,AA,American Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",512,121,46.84,5,18.13,0.42,50.61,1,0,8373,3681,359,779,10,3544
2022,5,AA,American Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",148,32,11.72,1.69,4.41,0,14.19,0,1,2052,518,144,246,0,1144
2022,5,AA,American Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",57,12,6.31,0,2.69,0,3,0,1,700,363,0,183,0,154
2022,5,AA,American Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",88,21,4.64,1.48,5.91,0,8.97,4,0,1072,140,121,254,0,557
2022,5,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",442,133,54.11,4.25,45.08,0.17,29.39,3,0,6773,2455,383,1611,10,2314
2022,5,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",725,198,63.32,6.57,81.17,0.03,46.92,11,0,11188,3617,586,2973,1,4011
2022,5,AA,American Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",155,28,15.07,0,6.37,0,6.57,2,0,1670,902,0,271,0,497
2022,5,AA,American Airlines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",407,100,41.85,6.3,26.43,0,25.42,3,0,5656,2331,399,1113,0,1813
2022,5,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",275,68,25.58,2.31,16.05,0,24.07,2,0,3989,2029,130,494,0,1336
2022,5,AA,American Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",250,63,24.42,1.3,17.38,0,19.9,3,2,4203,2135,72,616,0,1380
2022,5,AA,American Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",552,110,44.31,2.05,32.86,0.85,29.94,7,1,6116,2232,207,999,38,2640
2022,5,AA,American Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",89,20,5.77,1.08,3.34,0,9.8,0,1,994,189,66,133,0,606
2022,5,AA,American Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",553,140,49.19,5.41,28.44,0,56.95,18,3,10423,4068,350,1622,0,4383
2022,5,AA,American Airlines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",167,28,9.29,0,10.73,1.01,6.97,0,1,1296,550,0,334,16,396
2022,5,AA,American Airlines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",66,16,10.64,0.11,2.71,0,2.53,0,0,991,485,4,90,0,412
2022,5,AA,American Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",106,29,13.16,0.38,3.93,0,11.53,1,1,1693,760,45,179,0,709
2022,5,AA,American Airlines Inc.,TPA,"Tampa, FL: Tampa International",1087,264,78.73,10.04,80.32,0,94.92,21,6,17424,4862,750,3255,0,8557
2022,5,AA,American Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",189,41,13.18,2.11,6.67,0,19.04,2,1,2367,652,96,274,0,1345
2022,5,AA,American Airlines Inc.,TUS,"Tucson, AZ: Tucson International",314,53,26.37,0.02,5.1,0,21.51,4,0,3704,1386,3,229,0,2086
2022,5,AA,American Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",155,42,16.57,0.97,9.31,0,15.15,0,2,3079,1333,22,408,0,1316
2022,5,AA,American Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",4,1,0.65,0,0.35,0,0,0,0,20,13,0,7,0,0
2022,5,AS,Alaska Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",68,11,5.63,0,1.37,0,4,3,0,477,320,0,45,0,112
2022,5,AS,Alaska Airlines Inc.,ADK,"Adak Island, AK: Adak",8,1,0,0,1,0,0,0,0,26,0,0,26,0,0
2022,5,AS,Alaska Airlines Inc.,ADQ,"Kodiak, AK: Kodiak Airport",69,6,3.2,0,0.85,0,1.95,1,0,207,75,0,28,0,104
2022,5,AS,Alaska Airlines Inc.,AKN,"King Salmon, AK: King Salmon Airport",30,2,0,1.91,0.09,0,0,2,0,45,0,43,2,0,0
2022,5,AS,Alaska Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1182,219,80.1,4.87,66.53,13.18,54.32,28,3,8343,3559,176,1973,368,2267
2022,5,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",84,13,4.48,0,3.81,0.28,4.43,2,0,342,114,0,85,5,138
2022,5,AS,Alaska Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",214,28,15.52,0.81,8.95,0,2.72,4,0,1212,804,13,292,0,103
2022,5,AS,Alaska Airlines Inc.,BET,"Bethel, AK: Bethel Airport",61,5,2.56,1.9,0.54,0,0,1,0,375,71,287,17,0,0
2022,5,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",60,7,2.69,0,2.89,0,1.42,4,0,160,67,0,60,0,33
2022,5,AS,Alaska Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",90,20,10.07,0,5.3,0,4.62,3,0,769,485,0,167,0,117
2022,5,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",215,35,11.49,0.12,18.59,0,4.81,8,0,1422,639,6,576,0,201
2022,5,AS,Alaska Airlines Inc.,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",31,5,1,1,2.65,0,0.35,1,0,135,22,53,52,0,8
2022,5,AS,Alaska Airlines Inc.,BUR,"Burbank, CA: Bob Hope",157,17,8.81,0,3.67,0,4.52,2,1,1016,595,0,140,0,281
2022,5,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",29,2,1,0,1,0,0,7,0,74,46,0,28,0,0
2022,5,AS,Alaska Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",57,14,8.94,0,1.47,0,3.59,3,0,613,471,0,68,0,74
2022,5,AS,Alaska Airlines Inc.,CDV,"Cordova, AK: Merle K Mudhole Smith",60,8,2.74,0,0.38,0,4.88,1,0,276,112,0,8,0,156
2022,5,AS,Alaska Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",30,5,0.41,0,4.59,0,0,2,0,113,7,0,106,0,0
2022,5,AS,Alaska Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",38,5,2.16,0,0,0,2.84,3,0,186,92,0,0,0,94
2022,5,AS,Alaska Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",31,5,1,0,4,0,0,1,0,155,59,0,96,0,0
2022,5,AS,Alaska Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",83,19,3.97,0,9.44,0,5.59,1,0,1058,451,0,383,0,224
2022,5,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",152,50,14.59,0,25.92,0,9.49,7,0,3341,1151,0,1144,0,1046
2022,5,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",164,22,13.51,0.33,7.16,0,1,3,1,1037,605,25,324,0,83
2022,5,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",156,26,13.83,0,7.41,0,4.76,6,1,945,620,0,231,0,94
2022,5,AS,Alaska Airlines Inc.,DLG,"Dillingham, AK: Dillingham Airport",13,2,0.61,0,0.5,0,0.89,0,0,36,11,0,9,0,16
2022,5,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",39,5,2,0,1,0,2,2,0,294,233,0,18,0,43
2022,5,AS,Alaska Airlines Inc.,ELP,"El Paso, TX: El Paso International",31,1,0.67,0,0.33,0,0,0,0,15,10,0,5,0,0
2022,5,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",329,142,22.58,0,111.28,0,8.14,12,1,9099,1490,0,7039,0,570
2022,5,AS,Alaska Airlines Inc.,FAI,"Fairbanks, AK: Fairbanks International",134,26,20,1,3.4,0,1.6,4,0,1091,924,18,98,0,51
2022,5,AS,Alaska Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",13,1,0.93,0,0.07,0,0,0,0,15,14,0,1,0,0
2022,5,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",46,6,1.74,0,2.79,0,1.47,3,1,227,76,0,71,0,80
2022,5,AS,Alaska Airlines Inc.,GEG,"Spokane, WA: Spokane International",209,48,18.14,0,12.93,0.75,16.18,7,0,1820,917,0,280,15,608
2022,5,AS,Alaska Airlines Inc.,GST,"Gustavus, AK: Gustavus Airport",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,5,AS,Alaska Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",304,83,19.18,2.38,56.14,0,5.3,9,1,3409,860,65,1950,0,534
2022,5,AS,Alaska Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",118,30,10.44,0,17.14,0,2.42,7,0,1141,486,0,485,0,170
2022,5,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",58,3,2.99,0,0.01,0,0,1,1,182,181,0,1,0,0
2022,5,AS,Alaska Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",31,4,2.7,0,0.59,0,0.71,1,0,223,176,0,18,0,29
2022,5,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",371,75,19.16,2.3,36.13,0.78,16.63,11,2,3350,931,64,1374,14,967
2022,5,AS,Alaska Airlines Inc.,JNU,"Juneau, AK: Juneau International",413,60,24.17,1,16.44,0.76,17.63,2,0,2412,1165,17,427,16,787
2022,5,AS,Alaska Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",176,32,12.01,0,16.25,0,3.75,3,1,1562,614,0,568,0,380
2022,5,AS,Alaska Airlines Inc.,KTN,"Ketchikan, AK: Ketchikan International",191,24,12.18,0,6.59,0,5.23,1,0,798,364,0,208,0,226
2022,5,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",437,58,23.8,0,21.06,0,13.13,21,0,3386,1697,0,1176,0,513
2022,5,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",824,168,61.69,1.97,44.78,1.75,57.81,32,0,9062,4058,90,1693,31,3190
